datetime,steps,distance_m,calories,speed,date,day_of_week
2023-01-08 09:46:01.016,1.5448226,308.33994,VfS0qUERdZ,5506.25,2023-01-08,Sunday
2023-01-08 09:46:01.016,1.5422206,300.79996,VfS0qUERdZ,5327.03,2023-01-08,Sunday
2023-01-08 09:46:01.016,1.558138,215.88997,VfS0qUERdZ,3811.01,2023-01-08,Sunday
2023-01-08 09:46:01.017,1.5660135,294.20993,VfS0qUERdZ,5142.1304,2023-01-08,Sunday
2023-01-08 09:46:01.017,1.4814136,164.70999,VfS0qUERdZ,2919.99,2023-01-08,Sunday
2023-01-08 09:46:01.017,1.534025,377.05994,VfS0qUERdZ,6842.19,2023-01-08,Sunday
2023-01-08 09:46:01.018,1.5044417,99.96998,VfS0qUERdZ,1748.34,2023-01-08,Sunday
2023-01-08 09:46:01.018,1.7130688,57.249996,VfS0qUERdZ,972.93,2023-01-08,Sunday
2023-01-08 09:46:01.018,1.5257688,147.34,VfS0qUERdZ,2555.3,2023-01-08,Sunday
2023-01-08 09:46:01.018,1.4737166,255.15,VfS0qUERdZ,4615.11,2023-01-08,Sunday
2023-01-08 09:46:01.019,1.5279784,184.60999,VfS0qUERdZ,3173.53,2023-01-08,Sunday
2023-01-08 09:46:01.019,1.5083355,156.15,VfS0qUERdZ,2709.8298,2023-01-08,Sunday
2023-01-08 09:46:01.019,1.4963723,247.68996,VfS0qUERdZ,4518.6997,2023-01-08,Sunday
2023-01-08 09:46:01.019,1.5244111,245.68996,VfS0qUERdZ,4342.73,2023-01-08,Sunday
2023-01-08 09:46:01.020,1.5934912,222.66997,VfS0qUERdZ,3915.77,2023-01-08,Sunday
2023-01-08 09:46:01.020,1.510001,356.11993,VfS0qUERdZ,6387.2905,2023-01-08,Sunday
2023-01-08 09:46:01.020,1.7176467,84.86,VfS0qUERdZ,1371.77,2023-01-08,Sunday
2023-01-08 09:46:01.021,1.4761615,385.8699,VfS0qUERdZ,7036.94,2023-01-08,Sunday
2023-01-08 09:46:01.021,1.5125868,407.91992,VfS0qUERdZ,7351.91,2023-01-08,Sunday
2023-01-08 09:46:01.021,1.4888574,305.36,VfS0qUERdZ,5429.08,2023-01-08,Sunday
2023-01-08 09:46:01.021,1.5384245,360.17993,VfS0qUERdZ,6533.42,2023-01-08,Sunday
2023-01-08 09:46:01.022,1.6034497,341.78995,VfS0qUERdZ,6010.3696,2023-01-08,Sunday
2023-01-08 09:46:01.022,1.6245764,163.87999,VfS0qUERdZ,2913.97,2023-01-08,Sunday
2023-01-08 09:46:01.022,1.6403651,105.549995,VfS0qUERdZ,1790.28,2023-01-08,Sunday
2023-01-08 09:46:01.023,1.5292168,258.30997,VfS0qUERdZ,4580.61,2023-01-08,Sunday
2023-01-08 09:46:01.023,1.8016032,55.48,VfS0qUERdZ,942.34,2023-01-08,Sunday
2023-01-08 09:46:01.023,1.5111849,260.43,VfS0qUERdZ,4629.6797,2023-01-08,Sunday
2023-01-08 09:46:01.024,1.6494344,131.01999,VfS0qUERdZ,2377.2,2023-01-08,Sunday
2023-01-08 09:46:01.024,1.570705,71.09,VfS0qUERdZ,1242.34,2023-01-08,Sunday
2023-01-08 09:46:01.024,1.5102116,95.06,VfS0qUERdZ,1684.76,2023-01-08,Sunday
2023-01-08 09:46:01.024,1.5747815,114.329994,VfS0qUERdZ,1901.3,2023-01-08,Sunday
2023-01-08 09:46:01.024,1.6390057,76.14,VfS0qUERdZ,1288.33,2023-01-08,Sunday
2023-01-08 09:46:01.025,1.5189954,56.209995,VfS0qUERdZ,965.1,2023-01-08,Sunday
2023-01-08 09:46:01.025,1.5584445,102.13,VfS0qUERdZ,1840.74,2023-01-08,Sunday
2023-01-08 09:46:01.025,1.439989,265.2799,VfS0qUERdZ,4762.1914,2023-01-08,Sunday
2023-01-08 09:46:01.026,1.5549803,183.29999,VfS0qUERdZ,3269.41,2023-01-08,Sunday
2023-01-08 09:46:01.026,1.5111554,179.05998,VfS0qUERdZ,3117.87,2023-01-08,Sunday
2023-01-08 09:46:01.026,1.4726821,409.8599,VfS0qUERdZ,6982.9414,2023-01-08,Sunday
2023-01-08 09:46:01.027,1.4719019,306.10986,VfS0qUERdZ,5238.382,2023-01-08,Sunday
2023-01-08 09:46:01.027,1.54966,276.11996,VfS0qUERdZ,5064.43,2023-01-08,Sunday
2023-01-08 09:46:01.027,1.5101634,93.22999,VfS0qUERdZ,1608.45,2023-01-08,Sunday
2023-01-08 09:46:01.027,1.5079131,406.93982,VfS0qUERdZ,7196.8516,2023-01-08,Sunday
2023-01-08 09:46:01.028,1.5214845,55.869995,VfS0qUERdZ,971.5999,2023-01-08,Sunday
2023-01-08 09:46:01.028,1.5886921,484.8599,VfS0qUERdZ,8035.72,2023-01-08,Sunday
2023-01-08 09:46:01.028,1.5459104,286.97995,VfS0qUERdZ,5090.13,2023-01-08,Sunday
2023-01-08 09:46:01.029,1.6679019,159.95999,VfS0qUERdZ,2790.8,2023-01-08,Sunday
2023-01-08 09:46:01.029,1.4485631,290.83997,VfS0qUERdZ,5220.4497,2023-01-08,Sunday
2023-01-08 09:46:01.029,1.4862797,211.93997,VfS0qUERdZ,3721.6304,2023-01-08,Sunday
2023-01-08 09:46:01.030,1.5572451,419.81998,VfS0qUERdZ,7278.8203,2023-01-08,Sunday
2023-01-08 09:46:01.030,1.4752305,81.29999,VfS0qUERdZ,1432.85,2023-01-08,Sunday
2023-01-08 09:46:01.030,1.8865356,728.75995,VfS0qUERdZ,10100.2295,2023-01-08,Sunday
2023-01-08 09:46:01.030,1.5111322,141.94998,VfS0qUERdZ,2496.52,2023-01-08,Sunday
2023-01-08 09:46:01.031,1.5607369,424.57996,VfS0qUERdZ,7006.88,2023-01-08,Sunday
2023-01-08 09:46:01.031,1.5417871,231.77998,VfS0qUERdZ,4238.98,2023-01-08,Sunday
2023-01-08 09:46:01.031,1.9962207,635.12994,VfS0qUERdZ,8644.9,2023-01-08,Sunday
2023-01-08 09:46:01.031,1.488359,101.02999,VfS0qUERdZ,1813.83,2023-01-08,Sunday
2023-01-08 09:46:01.032,1.5504789,72.85,VfS0qUERdZ,1209.69,2023-01-08,Sunday
2023-01-08 09:46:01.032,1.534437,405.79996,VfS0qUERdZ,7140.0,2023-01-08,Sunday
2023-01-08 09:46:01.032,1.5858271,274.72998,VfS0qUERdZ,4985.41,2023-01-08,Sunday
2023-01-08 09:46:01.033,1.5225791,331.33,VfS0qUERdZ,5785.89,2023-01-08,Sunday
2023-01-08 09:46:01.033,1.9513149,573.26996,VfS0qUERdZ,8203.28,2023-01-08,Sunday
2023-01-08 09:46:01.033,1.6261991,104.31,VfS0qUERdZ,1775.57,2023-01-08,Sunday
2023-01-08 09:46:01.033,1.5048827,491.98987,VfS0qUERdZ,8683.921,2023-01-08,Sunday
2023-01-08 09:46:01.034,1.5464411,298.96997,VfS0qUERdZ,5345.9297,2023-01-08,Sunday
2023-01-08 09:46:01.034,1.5178214,222.71999,VfS0qUERdZ,3915.3,2023-01-08,Sunday
2023-01-08 09:46:01.034,2.1065767,736.43994,VfS0qUERdZ,9590.29,2023-01-08,Sunday
2023-01-08 09:46:01.035,1.5772821,73.81999,VfS0qUERdZ,1293.76,2023-01-08,Sunday
2023-01-08 09:46:01.035,1.567544,165.55998,VfS0qUERdZ,2890.72,2023-01-08,Sunday
2023-01-08 09:46:01.035,1.4594088,376.1999,VfS0qUERdZ,6433.4717,2023-01-08,Sunday
2023-01-08 09:46:01.036,1.4303743,319.73996,VfS0qUERdZ,5614.41,2023-01-08,Sunday
2023-01-08 09:46:01.036,1.5762281,175.43999,VfS0qUERdZ,3098.05,2023-01-08,Sunday
2023-01-08 09:46:01.036,2.0587182,490.69998,VfS0qUERdZ,6508.08,2023-01-08,Sunday
2023-01-08 09:46:01.036,1.5420246,91.649994,VfS0qUERdZ,1666.5,2023-01-08,Sunday
2023-01-08 09:46:01.037,1.4866459,136.55998,VfS0qUERdZ,2408.06,2023-01-08,Sunday
2023-01-08 09:46:01.037,1.5658944,126.70999,VfS0qUERdZ,2209.49,2023-01-08,Sunday
2023-01-08 09:46:01.037,1.6235019,309.18997,VfS0qUERdZ,4826.75,2023-01-08,Sunday
2023-01-08 09:46:01.038,1.587747,61.359997,VfS0qUERdZ,1088.82,2023-01-08,Sunday
2023-01-08 09:46:01.038,1.5723227,203.29999,VfS0qUERdZ,3528.69,2023-01-08,Sunday
2023-01-08 09:46:01.038,1.5230086,153.97998,VfS0qUERdZ,2676.37,2023-01-08,Sunday
2023-01-08 09:46:01.039,1.4920636,437.39996,VfS0qUERdZ,7311.3696,2023-01-08,Sunday
2023-01-08 09:46:01.039,1.4940038,189.43999,VfS0qUERdZ,3372.59,2023-01-08,Sunday
2023-01-08 09:46:01.039,1.5332229,124.319984,VfS0qUERdZ,2164.7,2023-01-08,Sunday
2023-01-08 09:46:01.040,1.4828146,195.43999,VfS0qUERdZ,3409.16,2023-01-08,Sunday
2023-01-08 09:46:01.040,1.5523187,168.13,VfS0qUERdZ,2902.16,2023-01-08,Sunday
2023-01-08 09:46:01.040,1.5303334,333.25992,VfS0qUERdZ,5448.8813,2023-01-08,Sunday
2023-01-08 09:46:01.040,1.5074829,118.77999,VfS0qUERdZ,2075.73,2023-01-08,Sunday
2023-01-08 09:46:01.041,1.5953948,112.38999,VfS0qUERdZ,1881.5399,2023-01-08,Sunday
2023-01-08 09:46:01.041,1.489537,100.36999,VfS0qUERdZ,1744.95,2023-01-08,Sunday
2023-01-08 09:46:01.041,1.5333982,106.119995,VfS0qUERdZ,1854.79,2023-01-08,Sunday
2023-01-08 09:46:01.042,1.6093038,104.12999,VfS0qUERdZ,1884.19,2023-01-08,Sunday
2023-01-08 09:46:01.042,1.6969041,30.79,VfS0qUERdZ,547.38,2023-01-08,Sunday
2023-01-08 09:46:01.042,1.6713791,169.38,VfS0qUERdZ,3088.47,2023-01-08,Sunday
2023-01-08 09:46:01.043,1.342742,175.04,VfS0qUERdZ,3062.8298,2023-01-08,Sunday
2023-01-08 09:46:01.043,1.5310466,107.53,VfS0qUERdZ,1930.22,2023-01-08,Sunday
2023-01-08 09:46:01.043,1.5857393,361.89996,VfS0qUERdZ,6381.53,2023-01-08,Sunday
2023-01-08 09:46:01.044,1.5433416,175.76,VfS0qUERdZ,3032.52,2023-01-08,Sunday
2023-01-08 09:46:01.044,1.4255782,399.03995,VfS0qUERdZ,7152.66,2023-01-08,Sunday
2023-01-08 09:46:01.044,1.5582951,177.30997,VfS0qUERdZ,3262.5,2023-01-08,Sunday
2023-01-08 09:46:01.044,1.4563239,178.95999,VfS0qUERdZ,3154.5,2023-01-08,Sunday
2023-01-08 09:46:01.045,1.5724356,165.71999,VfS0qUERdZ,2901.7,2023-01-08,Sunday
2023-01-08 09:46:01.045,1.5651661,232.45998,VfS0qUERdZ,4005.31,2023-01-08,Sunday
2023-01-08 09:46:01.045,1.5317203,354.83997,VfS0qUERdZ,6285.75,2023-01-08,Sunday
2023-01-08 09:46:01.046,1.5234808,248.43996,VfS0qUERdZ,4417.52,2023-01-08,Sunday
2023-01-08 09:46:01.046,1.5520815,261.92996,VfS0qUERdZ,4661.01,2023-01-08,Sunday
2023-01-08 09:46:01.046,1.4782449,247.84996,VfS0qUERdZ,4461.6597,2023-01-08,Sunday
2023-01-08 09:46:01.047,1.5230811,142.18999,VfS0qUERdZ,2534.47,2023-01-08,Sunday
2023-01-08 09:46:01.047,1.5197095,443.2799,VfS0qUERdZ,7884.25,2023-01-08,Sunday
2023-01-08 09:46:01.048,1.5266371,444.0899,VfS0qUERdZ,8101.0303,2023-01-08,Sunday
2023-01-08 09:46:01.048,1.5274876,303.42996,VfS0qUERdZ,5325.8,2023-01-08,Sunday
2023-01-08 09:46:01.049,1.5152214,371.19992,VfS0qUERdZ,6669.17,2023-01-08,Sunday
2023-01-08 09:46:01.049,1.555742,93.99,VfS0qUERdZ,1665.45,2023-01-08,Sunday
2023-01-08 09:46:01.049,1.459375,170.12997,VfS0qUERdZ,3020.24,2023-01-08,Sunday
2023-01-08 09:46:01.050,1.5951302,315.34,VfS0qUERdZ,5720.04,2023-01-08,Sunday
2023-01-08 09:46:01.050,1.4977701,108.98999,VfS0qUERdZ,1991.04,2023-01-08,Sunday
2023-01-08 09:46:01.050,1.461403,152.59998,VfS0qUERdZ,2746.11,2023-01-08,Sunday
2023-01-08 09:46:01.050,1.53624,267.8,VfS0qUERdZ,4760.09,2023-01-08,Sunday
2023-01-08 09:46:01.051,1.4830679,282.02997,VfS0qUERdZ,5022.1,2023-01-08,Sunday
2023-01-08 09:46:01.051,1.5265548,297.85995,VfS0qUERdZ,5253.96,2023-01-08,Sunday
2023-01-08 09:46:01.051,1.5201101,246.68997,VfS0qUERdZ,4363.14,2023-01-08,Sunday
2023-01-08 09:46:01.051,1.5285233,431.3699,VfS0qUERdZ,7647.4595,2023-01-08,Sunday
2023-01-08 09:46:01.051,1.5426431,345.51993,VfS0qUERdZ,6019.32,2023-01-08,Sunday
2023-01-08 09:46:01.052,1.6036246,296.94998,VfS0qUERdZ,5074.15,2023-01-08,Sunday
2023-01-08 09:46:01.052,1.4387801,203.23997,VfS0qUERdZ,3523.23,2023-01-08,Sunday
2023-01-08 09:46:01.052,1.5898161,86.869995,VfS0qUERdZ,1483.7599,2023-01-08,Sunday
2023-01-08 09:46:01.052,1.4240133,111.62999,VfS0qUERdZ,1911.63,2023-01-08,Sunday
2023-01-08 09:46:01.052,1.456704,181.12999,VfS0qUERdZ,3236.5698,2023-01-08,Sunday
2023-01-08 09:46:01.053,1.4291886,204.68997,VfS0qUERdZ,3656.19,2023-01-08,Sunday
2023-01-08 09:46:01.053,1.4894105,168.16998,VfS0qUERdZ,2939.51,2023-01-08,Sunday
2023-01-08 09:46:01.053,1.4975659,145.22998,VfS0qUERdZ,2593.22,2023-01-08,Sunday
2023-01-08 09:46:01.053,1.5522621,205.36998,VfS0qUERdZ,3577.99,2023-01-08,Sunday
2023-01-08 09:46:01.054,1.5824593,183.91,VfS0qUERdZ,3179.28,2023-01-08,Sunday
2023-01-08 09:46:01.054,1.5051031,216.44997,VfS0qUERdZ,3791.39,2023-01-08,Sunday
2023-01-08 09:46:01.054,1.4958125,74.22999,VfS0qUERdZ,1352.0201,2023-01-08,Sunday
2023-01-08 09:46:01.054,1.574641,146.87997,VfS0qUERdZ,2611.48,2023-01-08,Sunday
2023-01-08 09:46:01.054,1.5296432,202.85997,VfS0qUERdZ,3486.9302,2023-01-08,Sunday
2023-01-08 09:46:01.055,1.5118178,186.71999,VfS0qUERdZ,3263.0498,2023-01-08,Sunday
2023-01-08 09:46:01.055,1.4853259,299.98993,VfS0qUERdZ,5397.82,2023-01-08,Sunday
2023-01-08 09:46:01.055,1.4218563,301.73996,VfS0qUERdZ,5224.361,2023-01-08,Sunday
2023-01-08 09:46:01.055,1.4334271,132.42998,VfS0qUERdZ,2337.26,2023-01-08,Sunday
2023-01-08 09:46:01.056,1.6963038,462.47992,VfS0qUERdZ,7338.0806,2023-01-08,Sunday
2023-01-08 09:46:01.056,1.4641006,221.33998,VfS0qUERdZ,3989.43,2023-01-08,Sunday
2023-01-08 09:46:01.056,1.5921625,174.48997,VfS0qUERdZ,3085.4,2023-01-08,Sunday
2023-01-08 09:46:01.056,1.500425,122.25999,VfS0qUERdZ,2189.31,2023-01-08,Sunday
2023-01-08 09:46:01.056,1.5360917,245.13998,VfS0qUERdZ,4327.52,2023-01-08,Sunday
2023-01-08 09:46:01.057,1.5693694,119.34,VfS0qUERdZ,2197.6702,2023-01-08,Sunday
2023-01-08 09:46:01.057,1.393233,222.47998,VfS0qUERdZ,3870.2297,2023-01-08,Sunday
2023-01-08 09:46:01.057,1.4388514,195.46996,VfS0qUERdZ,3462.1501,2023-01-08,Sunday
2023-01-08 09:46:01.057,1.4695721,172.99998,VfS0qUERdZ,3095.8801,2023-01-08,Sunday
2023-01-08 09:46:01.058,1.4784976,146.88998,VfS0qUERdZ,2663.8198,2023-01-08,Sunday
2023-01-08 09:46:01.058,1.525888,154.90999,VfS0qUERdZ,2821.7,2023-01-08,Sunday
2023-01-08 09:46:01.058,1.4812527,267.33997,VfS0qUERdZ,4837.01,2023-01-08,Sunday
2023-01-08 09:46:01.058,1.5625157,180.69998,VfS0qUERdZ,3183.53,2023-01-08,Sunday
2023-01-08 09:46:01.058,1.4530402,138.47997,VfS0qUERdZ,2405.4,2023-01-08,Sunday
2023-01-08 09:46:01.059,1.6461631,167.65999,VfS0qUERdZ,2943.79,2023-01-08,Sunday
2023-01-08 09:46:01.059,1.5284009,225.31998,VfS0qUERdZ,3882.3203,2023-01-08,Sunday
2023-01-08 09:46:01.059,1.4636447,387.60983,VfS0qUERdZ,6969.2515,2023-01-08,Sunday
2023-01-08 09:46:01.060,1.5626714,160.41998,VfS0qUERdZ,2881.5,2023-01-08,Sunday
2023-01-08 09:46:01.060,1.3896748,492.44995,VfS0qUERdZ,8790.93,2023-01-08,Sunday
2023-01-08 09:46:01.060,1.4882016,188.68,VfS0qUERdZ,3354.03,2023-01-08,Sunday
2023-01-08 09:46:01.060,1.5020459,167.43996,VfS0qUERdZ,2954.62,2023-01-08,Sunday
2023-01-08 09:46:01.061,1.4414458,385.61984,VfS0qUERdZ,6949.582,2023-01-08,Sunday
2023-01-08 09:46:01.061,1.4421483,376.24985,VfS0qUERdZ,6656.6313,2023-01-08,Sunday
2023-01-08 09:46:01.061,1.473575,478.8298,VfS0qUERdZ,8612.131,2023-01-08,Sunday
2023-01-08 09:46:01.061,1.5392811,912.1896,VfS0qUERdZ,16291.171,2023-01-08,Sunday
2023-01-08 09:46:01.061,1.5007099,419.69986,VfS0qUERdZ,7548.1514,2023-01-08,Sunday
2023-01-08 09:46:01.062,1.439373,238.61992,VfS0qUERdZ,4246.4507,2023-01-08,Sunday
2023-01-08 09:46:01.062,1.4429175,383.72983,VfS0qUERdZ,6872.5415,2023-01-08,Sunday
2023-01-08 09:46:01.062,1.6184465,595.2499,VfS0qUERdZ,10052.451,2023-01-08,Sunday
2023-01-08 09:46:01.062,1.501504,412.21985,VfS0qUERdZ,7182.571,2023-01-08,Sunday
2023-01-08 09:46:01.062,1.9476173,604.43994,VfS0qUERdZ,8758.04,2023-01-08,Sunday
2023-01-08 09:46:01.063,1.5299081,454.85983,VfS0qUERdZ,8013.42,2023-01-08,Sunday
2023-01-08 09:46:01.063,1.9448091,418.7002,VfS0qUERdZ,5949.5596,2023-01-08,Sunday
2023-01-08 09:46:01.063,1.513513,158.65,VfS0qUERdZ,2764.64,2023-01-08,Sunday
2023-01-08 09:46:01.063,1.775441,576.8802,VfS0qUERdZ,8587.2,2023-01-08,Sunday
2023-01-08 09:46:01.063,1.7383112,685.24,VfS0qUERdZ,10493.82,2023-01-08,Sunday
2023-01-08 09:46:01.063,1.4866365,410.47983,VfS0qUERdZ,7309.661,2023-01-08,Sunday
2023-01-08 09:46:01.064,1.4556459,392.14984,VfS0qUERdZ,6926.061,2023-01-08,Sunday
2023-01-08 09:46:01.064,1.4898633,280.28995,VfS0qUERdZ,5037.38,2023-01-08,Sunday
2023-01-08 09:46:01.064,1.5031611,44.489998,VfS0qUERdZ,774.77997,2023-01-08,Sunday
2023-01-08 09:46:01.064,1.8070315,868.9403,VfS0qUERdZ,13175.239,2023-01-08,Sunday
2023-01-08 09:46:01.064,1.69426,598.43005,VfS0qUERdZ,9439.561,2023-01-08,Sunday
2023-01-08 09:46:01.065,2.212834,793.73,VfS0qUERdZ,10557.36,2023-01-08,Sunday
2023-01-08 09:46:01.065,1.489691,415.06982,VfS0qUERdZ,7367.141,2023-01-08,Sunday
2023-01-08 09:46:01.066,1.7557989,653.14996,VfS0qUERdZ,9790.05,2023-01-08,Sunday
2023-01-08 09:46:01.066,1.5554147,207.39996,VfS0qUERdZ,3511.06,2023-01-08,Sunday
2023-01-08 09:46:01.066,1.569012,498.39993,VfS0qUERdZ,8703.189,2023-01-08,Sunday
2023-01-08 09:46:01.067,1.7858915,943.89984,VfS0qUERdZ,14288.829,2023-01-08,Sunday
2023-01-08 09:46:01.067,1.4812888,152.45998,VfS0qUERdZ,2661.69,2023-01-08,Sunday
2023-01-08 09:46:01.067,1.4683875,154.63997,VfS0qUERdZ,2708.1802,2023-01-08,Sunday
2023-01-08 09:46:01.067,1.4385709,206.27997,VfS0qUERdZ,3537.7898,2023-01-08,Sunday
2023-01-08 09:46:01.067,1.4975123,341.49985,VfS0qUERdZ,6076.4106,2023-01-08,Sunday
2023-01-08 09:46:01.067,1.5046936,182.39998,VfS0qUERdZ,3154.8901,2023-01-08,Sunday
2023-01-08 09:46:01.068,1.5811174,63.519993,VfS0qUERdZ,1038.5499,2023-01-08,Sunday
2023-01-08 09:46:01.068,1.6451942,188.9,VfS0qUERdZ,3276.4,2023-01-08,Sunday
2023-01-08 09:46:01.068,1.4633602,143.49998,VfS0qUERdZ,2499.5698,2023-01-08,Sunday
2023-01-08 09:46:01.068,1.7002556,520.0499,VfS0qUERdZ,8214.84,2023-01-08,Sunday
2023-01-08 09:46:01.068,1.5483686,169.48997,VfS0qUERdZ,2915.78,2023-01-08,Sunday
2023-01-08 09:46:01.068,1.5268389,367.41986,VfS0qUERdZ,6552.75,2023-01-08,Sunday
2023-01-08 09:46:01.069,1.5430019,126.63999,VfS0qUERdZ,2136.14,2023-01-08,Sunday
2023-01-08 09:46:01.069,1.6425956,466.06998,VfS0qUERdZ,8380.38,2023-01-08,Sunday
2023-01-08 09:46:01.069,1.5831735,136.15,VfS0qUERdZ,2382.1401,2023-01-08,Sunday
2023-01-08 09:46:01.069,1.457103,143.25998,VfS0qUERdZ,2516.21,2023-01-08,Sunday
2023-01-08 09:46:01.070,1.4623312,184.79999,VfS0qUERdZ,3206.53,2023-01-08,Sunday
2023-01-08 09:46:01.070,1.5161781,198.10995,VfS0qUERdZ,3476.26,2023-01-08,Sunday
2023-01-08 09:46:01.070,1.5319241,488.99997,VfS0qUERdZ,8265.7705,2023-01-08,Sunday
2023-01-08 09:46:01.070,1.5937628,223.83998,VfS0qUERdZ,3939.85,2023-01-08,Sunday
2023-01-08 09:46:01.070,1.5148314,93.009995,VfS0qUERdZ,1585.78,2023-01-08,Sunday
2023-01-08 09:46:01.070,1.5305275,210.58998,VfS0qUERdZ,3734.47,2023-01-08,Sunday
2023-01-08 09:46:01.071,1.4950483,169.29999,VfS0qUERdZ,2943.5303,2023-01-08,Sunday
2023-01-08 09:46:01.071,2.008764,433.31027,VfS0qUERdZ,5967.509,2023-01-08,Sunday
2023-01-08 09:46:01.071,1.4570359,272.42996,VfS0qUERdZ,4834.5903,2023-01-08,Sunday
2023-01-08 09:46:01.071,1.5309987,282.89993,VfS0qUERdZ,5093.46,2023-01-08,Sunday
2023-01-08 09:46:01.071,1.8999507,608.44025,VfS0qUERdZ,8634.141,2023-01-08,Sunday
2023-01-08 09:46:01.072,1.543669,308.71997,VfS0qUERdZ,5487.67,2023-01-08,Sunday
2023-01-08 09:46:01.072,1.493808,318.65997,VfS0qUERdZ,5712.02,2023-01-08,Sunday
2023-01-08 09:46:01.072,1.6071978,82.789986,VfS0qUERdZ,1408.35,2023-01-08,Sunday
2023-01-08 09:46:01.072,1.4925302,240.51996,VfS0qUERdZ,4139.16,2023-01-08,Sunday
2023-01-08 09:46:01.072,1.5034959,199.16998,VfS0qUERdZ,3458.37,2023-01-08,Sunday
2023-01-08 09:46:01.073,1.5209137,105.25998,VfS0qUERdZ,1820.4701,2023-01-08,Sunday
2023-01-08 09:46:01.073,1.5167403,107.359985,VfS0qUERdZ,1840.8901,2023-01-08,Sunday
2023-01-08 09:46:01.073,1.5182643,235.51999,VfS0qUERdZ,4283.08,2023-01-08,Sunday
2023-01-08 09:46:01.074,1.5587175,231.88997,VfS0qUERdZ,4215.47,2023-01-08,Sunday
2023-01-08 09:46:01.074,1.5247409,94.40999,VfS0qUERdZ,1625.12,2023-01-08,Sunday
2023-01-08 09:46:01.074,1.5993673,134.58998,VfS0qUERdZ,2333.12,2023-01-08,Sunday
2023-01-08 09:46:01.074,1.4793327,162.14998,VfS0qUERdZ,2738.35,2023-01-08,Sunday
2023-01-08 09:46:01.074,1.5696723,135.38997,VfS0qUERdZ,2291.26,2023-01-08,Sunday
2023-01-08 09:46:01.075,1.5012273,146.58998,VfS0qUERdZ,2548.8103,2023-01-08,Sunday
2023-01-08 09:46:01.075,1.5818876,291.21,VfS0qUERdZ,5187.48,2023-01-08,Sunday
2023-01-08 09:46:01.075,1.565529,148.77998,VfS0qUERdZ,2734.22,2023-01-08,Sunday
2023-01-08 09:46:01.075,1.6341746,203.71999,VfS0qUERdZ,3630.21,2023-01-08,Sunday
2023-01-08 09:46:01.075,1.5262725,127.14998,VfS0qUERdZ,2164.73,2023-01-08,Sunday
2023-01-08 09:46:01.075,1.5141964,193.62999,VfS0qUERdZ,3371.4402,2023-01-08,Sunday
2023-01-08 09:46:01.076,1.6414815,101.43,VfS0qUERdZ,1704.47,2023-01-08,Sunday
2023-01-08 09:46:01.076,1.4830271,107.09999,VfS0qUERdZ,1748.4,2023-01-08,Sunday
2023-01-08 09:46:01.076,1.5921357,47.92,VfS0qUERdZ,823.33,2023-01-08,Sunday
2023-01-08 09:46:01.076,1.5067602,164.26,VfS0qUERdZ,2958.21,2023-01-08,Sunday
2023-01-08 09:46:01.076,1.5143535,133.69997,VfS0qUERdZ,2361.21,2023-01-08,Sunday
2023-01-08 09:46:01.077,1.5193511,196.28998,VfS0qUERdZ,3455.58,2023-01-08,Sunday
2023-01-08 09:46:01.077,1.4324884,250.02997,VfS0qUERdZ,4311.38,2023-01-08,Sunday
2023-01-08 09:46:01.077,1.4608732,265.62997,VfS0qUERdZ,4634.851,2023-01-08,Sunday
2023-01-08 09:46:01.077,1.5059581,164.21997,VfS0qUERdZ,2791.339,2023-01-08,Sunday
2023-01-08 09:46:01.077,1.6233517,485.22,VfS0qUERdZ,8736.291,2023-01-08,Sunday
2023-01-08 09:46:01.077,1.558405,361.96,VfS0qUERdZ,6142.944,2023-01-08,Sunday
2023-01-08 09:46:01.078,1.4789582,247.31097,VfS0qUERdZ,4315.6094,2023-01-08,Sunday
2023-01-08 09:46:01.078,1.5436009,215.70798,VfS0qUERdZ,3546.361,2023-01-08,Sunday
2023-01-08 09:46:01.078,1.5873789,151.20999,VfS0qUERdZ,2600.5989,2023-01-08,Sunday
2023-01-08 09:46:01.078,1.4680511,126.36998,VfS0qUERdZ,2180.786,2023-01-08,Sunday
2023-01-08 09:46:01.079,1.4360557,161.271,VfS0qUERdZ,2724.882,2023-01-08,Sunday
2023-01-08 09:46:01.079,1.8508309,1152.664,VfS0qUERdZ,16645.008,2023-01-08,Sunday
2023-01-08 09:46:01.079,2.3499188,1453.17,VfS0qUERdZ,18898.719,2023-01-08,Sunday
2023-01-08 09:46:01.080,1.4920803,192.56999,VfS0qUERdZ,3278.961,2023-01-08,Sunday
2023-01-08 09:46:01.080,1.4412555,188.95999,VfS0qUERdZ,3230.2803,2023-01-08,Sunday
2023-01-08 09:46:01.080,1.456312,207.48997,VfS0qUERdZ,3528.14,2023-01-08,Sunday
2023-01-08 09:46:01.080,1.5507991,146.24998,VfS0qUERdZ,2409.54,2023-01-08,Sunday
2023-01-08 09:46:01.080,1.5141013,189.59999,VfS0qUERdZ,3250.2,2023-01-08,Sunday
2023-01-08 09:46:01.088,1.5364151,212.2,VfS0qUERdZ,3716.92,2023-01-08,Sunday
2023-01-08 09:46:01.088,1.3949493,358.84998,VfS0qUERdZ,6403.9697,2023-01-08,Sunday
2023-01-08 09:46:01.088,1.4383465,119.21999,VfS0qUERdZ,1986.082,2023-01-08,Sunday
2023-01-08 09:46:01.088,1.4719611,273.86,VfS0qUERdZ,4629.9707,2023-01-08,Sunday
